work_id,author_id
https://openalex.org/W2155804510,https://openalex.org/A5048799588
https://openalex.org/W1768274470,https://openalex.org/A5021183543
https://openalex.org/W2124821727,https://openalex.org/A5112442113
https://openalex.org/W2124821727,https://openalex.org/A5103394027
https://openalex.org/W2124821727,https://openalex.org/A5091249720
https://openalex.org/W2124821727,https://openalex.org/A5111572277
https://openalex.org/W2124821727,https://openalex.org/A5074067640
https://openalex.org/W2124821727,https://openalex.org/A5103435386
https://openalex.org/W2124821727,https://openalex.org/A5110721379
https://openalex.org/W2124821727,https://openalex.org/A5047196134
https://openalex.org/W2124821727,https://openalex.org/A5112641584
https://openalex.org/W2124821727,https://openalex.org/A5037246488
https://openalex.org/W2063663126,https://openalex.org/A5009545022
https://openalex.org/W2063663126,https://openalex.org/A5016283866
https://openalex.org/W2063663126,https://openalex.org/A5025938207
https://openalex.org/W2108482850,https://openalex.org/A5103055455
https://openalex.org/W2108482850,https://openalex.org/A5103500940
https://openalex.org/W2108482850,https://openalex.org/A5008664970
https://openalex.org/W2108482850,https://openalex.org/A5110130378
https://openalex.org/W2108482850,https://openalex.org/A5111896357
https://openalex.org/W2108482850,https://openalex.org/A5036450315
https://openalex.org/W2108482850,https://openalex.org/A5026652295
https://openalex.org/W2108482850,https://openalex.org/A5081012778
https://openalex.org/W2108482850,https://openalex.org/A5090493274
https://openalex.org/W2108482850,https://openalex.org/A5018167935
https://openalex.org/W2974260792,https://openalex.org/A5027213857
https://openalex.org/W2974260792,https://openalex.org/A5054830306
https://openalex.org/W2974260792,https://openalex.org/A5005006476
https://openalex.org/W2974260792,https://openalex.org/A5033436516
https://openalex.org/W2974260792,https://openalex.org/A5052533254
https://openalex.org/W2974260792,https://openalex.org/A5034537174
https://openalex.org/W2974260792,https://openalex.org/A5017272571
https://openalex.org/W2974260792,https://openalex.org/A5030057930
https://openalex.org/W2974260792,https://openalex.org/A5007353842
https://openalex.org/W2974260792,https://openalex.org/A5050423418
https://openalex.org/W2974260792,https://openalex.org/A5008678419
https://openalex.org/W2974260792,https://openalex.org/A5081981822
https://openalex.org/W2974260792,https://openalex.org/A5075949562
https://openalex.org/W2974260792,https://openalex.org/A5031658795
https://openalex.org/W2974260792,https://openalex.org/A5101703850
https://openalex.org/W2974260792,https://openalex.org/A5051957671
https://openalex.org/W2974260792,https://openalex.org/A5043527909
https://openalex.org/W2974260792,https://openalex.org/A5112253487
https://openalex.org/W2974260792,https://openalex.org/A5100758728
https://openalex.org/W2974260792,https://openalex.org/A5000219167
https://openalex.org/W2974260792,https://openalex.org/A5072906007
https://openalex.org/W2974260792,https://openalex.org/A5080293775
https://openalex.org/W2974260792,https://openalex.org/A5046320799
https://openalex.org/W2974260792,https://openalex.org/A5086692319
https://openalex.org/W2974260792,https://openalex.org/A5000380712
https://openalex.org/W2974260792,https://openalex.org/A5030053531
https://openalex.org/W2974260792,https://openalex.org/A5009535057
https://openalex.org/W2974260792,https://openalex.org/A5066090885
https://openalex.org/W2974260792,https://openalex.org/A5090618779
https://openalex.org/W2974260792,https://openalex.org/A5037009065
https://openalex.org/W2974260792,https://openalex.org/A5080334509
https://openalex.org/W2974260792,https://openalex.org/A5087154648
https://openalex.org/W2974260792,https://openalex.org/A5049652855
https://openalex.org/W2974260792,https://openalex.org/A5007964446
https://openalex.org/W2974260792,https://openalex.org/A5018432247
https://openalex.org/W2974260792,https://openalex.org/A5024144703
https://openalex.org/W2974260792,https://openalex.org/A5030399648
https://openalex.org/W2974260792,https://openalex.org/A5110757415
https://openalex.org/W1597209545,https://openalex.org/A5108251084
https://openalex.org/W1597209545,https://openalex.org/A5082983648
https://openalex.org/W2050226999,https://openalex.org/A5108493189
https://openalex.org/W2050226999,https://openalex.org/A5065895752
https://openalex.org/W2050226999,https://openalex.org/A5023006180
https://openalex.org/W2096036274,https://openalex.org/A5006640853
https://openalex.org/W2096036274,https://openalex.org/A5023940180
https://openalex.org/W2096036274,https://openalex.org/A5028053852
https://openalex.org/W2150184000,https://openalex.org/A5003388792
https://openalex.org/W2150184000,https://openalex.org/A5038996995
https://openalex.org/W2150184000,https://openalex.org/A5025939753
https://openalex.org/W2150184000,https://openalex.org/A5052447357
https://openalex.org/W2150184000,https://openalex.org/A5060872365
https://openalex.org/W2150184000,https://openalex.org/A5103399484
https://openalex.org/W2150184000,https://openalex.org/A5112425138
https://openalex.org/W2150184000,https://openalex.org/A5042300103
https://openalex.org/W2150184000,https://openalex.org/A5048835206
https://openalex.org/W2150184000,https://openalex.org/A5060577881
https://openalex.org/W2150184000,https://openalex.org/A5083403173
https://openalex.org/W2150184000,https://openalex.org/A5041835229
https://openalex.org/W1978907431,https://openalex.org/A5004826774
https://openalex.org/W1978907431,https://openalex.org/A5073750267
https://openalex.org/W1978907431,https://openalex.org/A5065421458
https://openalex.org/W2036288274,https://openalex.org/A5021897642
https://openalex.org/W2036288274,https://openalex.org/A5016208970
https://openalex.org/W3009314935,https://openalex.org/A5101533098
https://openalex.org/W3009314935,https://openalex.org/A5078251199
https://openalex.org/W3009314935,https://openalex.org/A5100688151
https://openalex.org/W3009314935,https://openalex.org/A5056329305
https://openalex.org/W3009314935,https://openalex.org/A5050803830
https://openalex.org/W1533975523,https://openalex.org/A5020180048
https://openalex.org/W1533975523,https://openalex.org/A5112003099
https://openalex.org/W1533975523,https://openalex.org/A5109057765
https://openalex.org/W1533975523,https://openalex.org/A5058877469
https://openalex.org/W2124195334,https://openalex.org/A5003215109
https://openalex.org/W2132755931,https://openalex.org/A5039395705
https://openalex.org/W2132755931,https://openalex.org/A5019644280
https://openalex.org/W2132755931,https://openalex.org/A5053880143
https://openalex.org/W2132755931,https://openalex.org/A5062065714
https://openalex.org/W2151922790,https://openalex.org/A5067390966
https://openalex.org/W2151922790,https://openalex.org/A5032003456
https://openalex.org/W2151922790,https://openalex.org/A5034711410
https://openalex.org/W2151922790,https://openalex.org/A5042084987
https://openalex.org/W2155027007,https://openalex.org/A5004923102
https://openalex.org/W2155027007,https://openalex.org/A5033089246
https://openalex.org/W2155027007,https://openalex.org/A5065366930
https://openalex.org/W2155027007,https://openalex.org/A5014637159
https://openalex.org/W2067332413,https://openalex.org/A5036254196
https://openalex.org/W125693051,https://openalex.org/A5084552262
https://openalex.org/W125693051,https://openalex.org/A5009682734
https://openalex.org/W125693051,https://openalex.org/A5013834379
https://openalex.org/W125693051,https://openalex.org/A5089960673
https://openalex.org/W157808733,https://openalex.org/A5068073049
https://openalex.org/W1982133696,https://openalex.org/A5057622973
https://openalex.org/W1982133696,https://openalex.org/A5005237074
https://openalex.org/W1982133696,https://openalex.org/A5042843695
https://openalex.org/W2103453943,https://openalex.org/A5044658654
https://openalex.org/W2103453943,https://openalex.org/A5058333700
https://openalex.org/W2103453943,https://openalex.org/A5058814283
https://openalex.org/W2103453943,https://openalex.org/A5014470919
https://openalex.org/W2103453943,https://openalex.org/A5077882486
https://openalex.org/W2103453943,https://openalex.org/A5068063822
https://openalex.org/W2103453943,https://openalex.org/A5065906655
https://openalex.org/W2103453943,https://openalex.org/A5077542898
https://openalex.org/W2103453943,https://openalex.org/A5058936721
https://openalex.org/W4206443588,https://openalex.org/A5062990386
https://openalex.org/W1965248225,https://openalex.org/A5051382052
https://openalex.org/W1965248225,https://openalex.org/A5033417964
https://openalex.org/W1991608935,https://openalex.org/A5056102271
https://openalex.org/W2026161499,https://openalex.org/A5059715106
https://openalex.org/W2009800174,https://openalex.org/A5062448206
https://openalex.org/W2009800174,https://openalex.org/A5007569089
https://openalex.org/W2009800174,https://openalex.org/A5055669632
https://openalex.org/W2009800174,https://openalex.org/A5049298032
https://openalex.org/W2009800174,https://openalex.org/A5108087342
https://openalex.org/W2082917714,https://openalex.org/A5109850327
https://openalex.org/W2093705991,https://openalex.org/A5098548825
https://openalex.org/W2093705991,https://openalex.org/A5108357701
https://openalex.org/W2129624700,https://openalex.org/A5072595126
https://openalex.org/W2129624700,https://openalex.org/A5088839359
https://openalex.org/W2146101168,https://openalex.org/A5086691100
https://openalex.org/W2146101168,https://openalex.org/A5055082358
https://openalex.org/W41554520,https://openalex.org/A5016249965
https://openalex.org/W41554520,https://openalex.org/A5102011421
https://openalex.org/W41554520,https://openalex.org/A5029552362
https://openalex.org/W1980914602,https://openalex.org/A5047963662
https://openalex.org/W1980914602,https://openalex.org/A5066589732
https://openalex.org/W1980914602,https://openalex.org/A5040631615
https://openalex.org/W1980914602,https://openalex.org/A5103232024
https://openalex.org/W1980914602,https://openalex.org/A5063884903
https://openalex.org/W1981261500,https://openalex.org/A5110206879
https://openalex.org/W1981261500,https://openalex.org/A5076422953
https://openalex.org/W1981261500,https://openalex.org/A5041987541
https://openalex.org/W1981261500,https://openalex.org/A5017450232
https://openalex.org/W1981261500,https://openalex.org/A5102326197
https://openalex.org/W1981261500,https://openalex.org/A5108287618
https://openalex.org/W1981261500,https://openalex.org/A5063952385
https://openalex.org/W1981261500,https://openalex.org/A5037246488
https://openalex.org/W1981261500,https://openalex.org/A5036241830
https://openalex.org/W1981261500,https://openalex.org/A5047274038
https://openalex.org/W1981261500,https://openalex.org/A5112081025
https://openalex.org/W1981261500,https://openalex.org/A5109192856
https://openalex.org/W1981261500,https://openalex.org/A5103268361
https://openalex.org/W1981261500,https://openalex.org/A5110766977
https://openalex.org/W1981261500,https://openalex.org/A5100873969
https://openalex.org/W1981261500,https://openalex.org/A5042202431
https://openalex.org/W1981261500,https://openalex.org/A5011811854
https://openalex.org/W1981261500,https://openalex.org/A5110046673
https://openalex.org/W1981261500,https://openalex.org/A5109934217
https://openalex.org/W2138763184,https://openalex.org/A5045129894
https://openalex.org/W2138763184,https://openalex.org/A5017871113
https://openalex.org/W2138763184,https://openalex.org/A5015650888
https://openalex.org/W2138763184,https://openalex.org/A5102129915
https://openalex.org/W2212997086,https://openalex.org/A5013017327
https://openalex.org/W3095583226,https://openalex.org/A5024885643
https://openalex.org/W3095583226,https://openalex.org/A5057928722
https://openalex.org/W3095583226,https://openalex.org/A5019810994
https://openalex.org/W3095583226,https://openalex.org/A5082697176
https://openalex.org/W3095583226,https://openalex.org/A5019704465
https://openalex.org/W3095583226,https://openalex.org/A5032432650
https://openalex.org/W3095583226,https://openalex.org/A5066560665
